point.id,motherset,origin,original.label,diff.score,ground.truth,REGION.CENTROID.COL,REGION.CENTROID.ROW,SHORT.LINE.DENSITY.5,SHORT.LINE.DENSITY.2,VEDGE.MEAN,VEDGE.SD,HEDGE.MEAN,HEDGE.SD,INTENSITY.MEAN,RAWRED.MEAN,RAWBLUE.MEAN,RAWGREEN.MEAN,EXRED.MEAN,EXBLUE.MEAN,EXGREEN.MEAN,VALUE.MEAN,SATURATION.MEAN,HUE.MEAN
imgseg_point_0069,imgseg,multiclass,FOLIAGE,0.000699200612506945,nominal,-0.766399538260306,0.271079333275697,-0.356970027078398,-0.194509585159686,0.348064261445801,-0.0877674960677886,-0.0868711715042756,-0.11179451345954,-0.497100734253917,-0.480104369387916,-0.496981071635745,-0.508154754392062,0.558432622126862,-0.406932299556213,0.129485389337742,-0.495053758781743,-0.176432302091842,-0.219975823797359
imgseg_point_0070,imgseg,multiclass,FOLIAGE,0.00138775440805206,nominal,-1.58880704519257,-0.755295884308054,-0.356970027078398,-0.194509585159686,0.389233357023822,0.179334859861452,3.94504493650047,1.07576561427399,-0.351577463987736,-0.44204909666233,-0.287662384883445,-0.337048967907612,-0.535071098921637,0.13806890124464,0.302621152179598,-0.313845547757822,0.382641788961437,-0.691511051438717
imgseg_point_0071,imgseg,multiclass,FOLIAGE,0.00121449554243103,nominal,-1.62992742053919,-0.737899694179516,-0.356970027078398,4.39035920789005,0.821506933887847,0.0675956415301504,0.913413601854279,0.344553565444232,-0.643594132413252,-0.71794970975707,-0.581219042456277,-0.639539544416159,-0.151385566104241,-0.111723360496221,0.34109577961057,-0.611544778209354,0.881535357644065,-0.663716115272263
imgseg_point_0072,imgseg,multiclass,FOLIAGE,0.00670936490281304,nominal,-0.697865579349284,0.0971174319903153,-0.356970027078398,-0.194509585159686,-0.619405030984529,-0.126647472259338,-0.64087496522308,-0.139667582248338,-0.956954230051536,-0.93676741376343,-0.979435110029865,-0.938974636390021,0.961302384104049,-0.934902319171156,0.620036720275264,-1.01538033707649,2.51022069296217,-0.473358868700959
imgseg_point_0073,imgseg,multiclass,FOLIAGE,0.00133254507066605,nominal,-1.15018970816203,-0.842276834950745,-0.356970027078398,4.39035920789005,5.00015183135762,0.299397946536083,6.69967549475989,0.3990697580481,0.470143860009374,0.417365322429105,0.488348278919904,0.494036115736302,-0.861203607575646,0.507080279445111,0.004442871829054,0.47311591769327,-0.565421819123548,-0.64313372318413
imgseg_point_0074,imgseg,multiclass,FOLIAGE,0.00133008879753105,nominal,-1.21872366707305,0.375456474046926,-0.356970027078398,-0.194509585159686,-0.598820564709969,-0.12293108827238,-0.317706093632999,-0.105093858236906,-0.948222832787798,-0.927253600148664,-0.981987779014742,-0.9175864151419,0.961302384104049,-1.00302748332208,0.735460566209669,-1.01796902846805,-0.766683731696109,-0.755857469193132
imgseg_point_0075,imgseg,multiclass,FOLIAGE,0.000419398506070978,nominal,-0.423729743705195,0.358060283918388,-0.356970027078398,-0.194509585159686,-0.537067210348717,-0.124665401348166,-0.533152018183122,-0.137337476318724,-0.940461592230818,-0.93676741376343,-0.936039774045359,-0.938974636390021,0.798236060713657,-0.741881029259192,0.456519618619544,-0.97137262069701,2.51022069296217,-0.473358868700959
imgseg_point_0076,imgseg,multiclass,FOLIAGE,0.000230963066831014,nominal,-1.46544591915273,-0.581333983022673,-0.356970027078398,-0.194509585159686,-0.310638192484627,-0.1189669429715,-0.486985019907283,-0.136392838726843,-0.896804616389801,-0.920911056787439,-0.856907095246577,-0.911475495570984,0.510471949948765,-0.469380403311831,0.283383829807324,-0.891123248133824,2.18674038782241,-0.518609497169293
imgseg_point_0077,imgseg,multiclass,FOLIAGE,0.000138897990052955,nominal,-0.78010633004251,-0.355183511351677,-0.356970027078398,-0.194509585159686,-0.454729341545275,-0.114424698262249,-0.36387311129897,-0.123797668511286,-0.914267410917278,-0.933596142653646,-0.884986437998423,-0.920641874927358,0.568024775554913,-0.554536871273949,0.369951711228252,-0.919598837132297,2.45614627000698,-0.532291445702081
imgseg_point_0078,imgseg,multiclass,FOLIAGE,0.00131553535860895,nominal,-1.09536254103321,-0.268202560708986,-0.356970027078398,4.39035920789005,8.74652300375528,0.158007600730056,6.88434323302151,0.130710604152958,0.334322183004971,0.255630598864724,0.388794344732915,0.341263181461679,-0.985901351785529,0.637653526914102,-0.0917436534644347,0.37215711185002,-0.297481798504585,-0.645551968372513
imgseg_point_0079,imgseg,multiclass,FOLIAGE,8.88649201949976e-05,nominal,-0.90346745608235,-0.424768271865829,-0.356970027078398,-0.194509585159686,-0.413560431227369,-0.10880882625438,-0.39465108429602,-0.13412570915246,-0.917177870559881,-0.933596142653646,-0.8875391069833,-0.926752795873231,0.596801184041525,-0.554536871273949,0.34109577961057,-0.922187528523862,2.44938702188784,-0.509174911258521
imgseg_point_0080,imgseg,multiclass,FOLIAGE,0.00133310955846,nominal,-0.793813121824715,0.218890762890082,-0.356970027078398,-0.194509585159686,1.7889767524569,-0.044618267593623,0.0670187488813515,-0.085807525327159,-0.564041444862965,-0.679894451302203,-0.433164369987821,-0.60287403249049,-0.592623777768086,0.410569629379742,-0.101362297336996,-0.461400807968524,1.02457470474995,-0.611267890936434
imgseg_point_0081,imgseg,multiclass,FOLIAGE,0.000134970628542952,nominal,1.38556677154579,-0.23341018045191,-0.356970027078398,-0.194509585159686,-0.578236113256218,-0.125326091763381,-0.533152018183122,-0.136581767197413,-0.926879424530378,-0.933596142653646,-0.913065764668467,-0.926752795873231,0.692722562929412,-0.668078794494194,0.437282304904059,-0.948074409822027,2.41288699444407,-0.513213322483339
imgseg_point_0082,imgseg,multiclass,FOLIAGE,0.000648146051479004,nominal,1.45410073045681,0.0101364813476245,-0.356970027078398,-0.194509585159686,0.57449358313648,0.206340605535195,-0.163816145547183,-0.0307823507854705,-0.891953840714262,-0.895540890192482,-0.879881097731269,-0.893142736858235,0.692722562929412,-0.651047470245448,0.408426347316012,-0.914421452019347,2.05193473524206,-0.48924008084018
imgseg_point_0083,imgseg,multiclass,FOLIAGE,0.000809765783745031,nominal,-0.300368617665355,0.0275326714761627,-0.356970027078398,-0.194509585159686,-0.35180706575051,-0.108850536350201,-0.440818021631444,-0.128418340666217,-0.923968957029519,-0.92408232903888,-0.925829107295452,-0.911475495570984,0.750275371269713,-0.770266510064253,0.552706152569821,-0.961017864450032,2.17650471718373,-0.566003155498577
imgseg_point_0084,imgseg,multiclass,FOLIAGE,0.00130657694205305,nominal,-1.69846137945021,-0.737899694179516,-0.356970027078398,-0.194509585159686,3.80625339508632,5.83649724254194,1.88291992023251,3.35171199911385,-0.411727069791215,-0.537187249934855,-0.313189051758213,-0.404269105187003,-0.803650842399963,0.319736019272128,0.264146559375779,-0.339732438375268,0.737548305434797,-0.695973189436175
imgseg_point_0085,imgseg,multiclass,FOLIAGE,0.00113373016725005,nominal,1.44039393867461,0.0101364813476245,-0.356970027078398,-0.194509585159686,-0.598820564709969,-0.124913159250448,-0.594707978027316,-0.137589380549404,-0.953073608463337,-0.93676741376343,-0.969224443279958,-0.938974636390021,0.922933839455233,-0.889485549883058,0.581562110157868,-1.00502558082951,2.51022069296217,-0.473358868700959
imgseg_point_0086,imgseg,multiclass,FOLIAGE,0.000614154780929965,nominal,-0.917174247864555,-0.250806370580448,-0.356970027078398,-0.194509585159686,-0.372391539435474,-0.121692297869038,0.113185711146945,-0.111643354291736,-0.857998421463161,-0.895540890192482,-0.8211697478375,-0.85647721393291,0.356997797252271,-0.45802617011471,0.418045008502149,-0.854881587290477,1.91665078438889,-0.595916143130404
imgseg_point_0087,imgseg,multiclass,FOLIAGE,0.000809069416693009,nominal,-0.90346745608235,-0.0594482791665281,-0.356970027078398,-0.194509585159686,0.10105098479848,-0.0830223140319383,-0.27153921446797,-0.108377641909466,-0.470906547701539,-0.635496671177606,-0.254477724838447,-0.566208520564821,-1.11059918232465,1.05775857129759,-0.678481449097928,-0.280192596944602,1.1141608910528,-0.561925788330398
imgseg_point_0088,imgseg,multiclass,FOLIAGE,0.000794608678934994,nominal,0.206782678276209,0.0275326714761627,-0.356970027078398,-0.194509585159686,-0.454729408238916,-0.122352982843467,0.0670187488813515,-0.0759360438987037,-0.867699962336565,-0.892369616513969,-0.836485764044163,-0.871754515610114,0.481695541462153,-0.503443000715452,0.369951711228252,-0.870413737969688,1.86722772453642,-0.563854172237645
imgseg_point_0089,imgseg,multiclass,FOLIAGE,0.00083555416384995,nominal,0.0285943851075512,0.340664093789849,-0.356970027078398,-0.194509585159686,-0.145962514160979,-0.124582816317267,-0.425429068373145,-0.129843353214166,-0.860908883725183,-0.91139724431433,-0.798195745352809,-0.877865432431117,0.241892094242435,-0.287713285284343,0.244909228346717,-0.831583383404955,2.13956581165447,-0.578848716044749
imgseg_point_0090,imgseg,multiclass,FOLIAGE,0.000251013955598012,nominal,-1.39691196024171,0.0971174319903153,-0.356970027078398,-0.194509585159686,-0.516482744074157,-0.125573849910945,-0.563930002260247,-0.1375893800393,-0.956954230051536,-0.93676741376343,-0.979435110029865,-0.938974636390021,0.961302384104049,-0.934902319171156,0.620036720275264,-1.01538033707649,1.53688283177696,-0.473358868700959
imgseg_point_0091,imgseg,multiclass,CEMENT,0.000319725817166994,nominal,0.905829059168635,-0.0768444692950663,-0.356970027078398,-0.194509585159686,-0.290053867007754,-0.0984572436390116,-0.410039658061737,-0.127041273659098,0.0733504453743483,0.0970669149390473,0.0926849538479997,0.0265507218126742,0.155562860149675,0.189162771803137,-0.47648975463839,0.0718691247719513,-0.67967291003108,-0.416157436877243
imgseg_point_0092,imgseg,multiclass,CEMENT,0.000430961531972973,nominal,1.28961922907036,-0.755295884308054,-0.356970027078398,-0.194509585159686,-0.228300742369044,-0.119957983589144,-0.486985019907283,-0.124301507578895,0.0694698552191732,0.100238325616474,0.0926849538479997,0.0112734916332359,0.222707839183874,0.211871187103508,-0.582295010372321,0.0718691247719513,-0.630412086149531,-0.388103074835481
imgseg_point_0093,imgseg,multiclass,CEMENT,0.000770898724696045,nominal,0.151955511147391,-1.36416253880689,-0.356970027078398,-0.194509585159686,-0.248884882585802,-0.0928705280038098,-0.102260260493498,-0.114218766509682,0.4196957950793,0.436392958791898,0.450058427938768,0.362651325712205,-0.189754076221364,0.546819865712617,-0.736193312333293,0.434285733205425,-0.733765860474318,-0.441980374010494
imgseg_point_0094,imgseg,multiclass,CEMENT,0.000673577447465989,nominal,-0.807519913606919,0.636399325974998,-0.356970027078398,-0.194509585159686,0.409818090072948,-0.0371238471679292,0.0977967883588539,-0.132866195650623,-0.371950726016071,-0.416678981441966,-0.290215049273521,-0.422601847400267,-0.103424842128604,0.240256642361634,-0.303353991796534,-0.316434234489746,-0.00385037160312927,-0.502045585358211
imgseg_point_0095,imgseg,multiclass,CEMENT,0.000502153392717974,nominal,0.89212226738643,-0.3203911310946,-0.356970027078398,-0.194509585159686,-0.00187116131420483,-0.0761046013773538,-0.0714823872171261,-0.111643308382361,0.227605076232406,0.239774116306395,0.279029661089611,0.151824652763964,-0.074648373211528,0.529788694745483,-0.822761193754221,0.260843465886257,-0.573349700595893,-0.409739412853056
imgseg_point_0096,imgseg,multiclass,CEMENT,0.00121492321703298,nominal,-1.20501687529085,-0.790088264565131,-0.356970027078398,-0.194509585159686,-0.33122240680543,-0.12334402925867,0.036241014105922,-0.0913021718740312,0.177157063690705,0.23660287687761,0.176923039538544,0.118214515376417,0.395366307369393,0.143745992296265,-0.640006787039804,0.157295950012879,-0.735740724258634,-0.338551309012685
imgseg_point_0097,imgseg,multiclass,CEMENT,0.00106208453754097,nominal,1.00177660164407,0.062325051733239,-0.356970027078398,-0.194509585159686,0.203973242067234,-0.0295259224666041,1.698251904969,0.872228100430195,0.0966341434705182,0.147807316628416,0.0926849538479997,0.050994433095308,0.385774179840113,0.0529125354702621,-0.47648975463839,0.0718691247719513,-0.779177609665524,-0.352965978719357
imgseg_point_0098,imgseg,multiclass,CEMENT,0.000584076525891986,nominal,0.905829059168635,-0.389975891608753,-0.356970027078398,-0.194509585159686,-0.290053385331455,-0.109929677350881,-0.363873028198404,-0.11999945566854,0.209172148572938,0.176348756901886,0.296898334794149,0.133491855552419,-0.46792594722897,0.75687238790436,-0.81314254988166,0.278964296307931,-0.456222907023365,-0.473299011146792
imgseg_point_0099,imgseg,multiclass,CEMENT,0.000742840103416964,nominal,1.61858223184327,-0.0594482791665281,-0.356970027078398,-0.194509585159686,0.945013813049657,-0.0300931467682778,-0.240761368891787,-0.108989763509158,0.282903937793369,0.341254919685133,0.279029661089611,0.228211078652565,0.299444945747353,0.206194147145754,-0.649625430912364,0.260843465886257,-0.795287720418845,-0.354510691882105
imgseg_point_0100,imgseg,multiclass,CEMENT,0.000860777459776974,nominal,1.44039393867461,-0.111636849552143,-0.356970027078398,-0.194509585159686,0.512740421445747,-0.10659397478923,-0.271539436069478,-0.125537125421065,0.0520070292586726,0.0209565121950759,0.128422393153086,-0.0101147076155722,-0.324044034289761,0.552496905670372,-0.611150941990003,0.108110878808114,-0.402379792967321,-0.481020376790974
imgseg_point_0101,imgseg,multiclass,CEMENT,0.000774266112000044,nominal,0.357557387880458,-0.598730173151211,-0.356970027078398,-0.194509585159686,2.40651022196538,-0.0252417489828171,-0.471596088809135,-0.133545435396329,-0.140083689588221,-0.156634693927633,-0.0732383463769891,-0.202608720847971,-0.0362798630944054,0.331090303563119,-0.524583060569075,-0.0963956292941449,-0.331219171620551,-0.442392323404908
imgseg_point_0102,imgseg,multiclass,CEMENT,0.00039568176448801,nominal,0.700227182435568,-0.407372081737291,-0.356970027078398,-0.194509585159686,0.0187130159545757,-0.110047606400502,-0.27153904826684,-0.129087651744417,0.479845400882778,0.499818375279288,0.521533076808916,0.405427834206385,-0.208938331279925,0.671716124317724,-0.928566536056033,0.506769008295712,-0.693236651884361,-0.416280516950786
imgseg_point_0103,imgseg,multiclass,CEMENT,0.00174873887724303,nominal,-0.0947667409322887,0.0449288616047008,-0.356970027078398,-0.194509585159686,-0.454729360071286,-0.118388846461909,-0.163816090146806,-0.10408623927377,-0.432100358013736,-0.476933129959131,-0.356584392337519,-0.474544672002796,-0.0554641181529667,0.149423185535631,-0.197548822630484,-0.383740159414388,0.0446106166776967,-0.515038816108287
imgseg_point_0104,imgseg,multiclass,CEMENT,0.000942044018125032,nominal,-1.13648291637983,-1.15540825726443,-0.356970027078398,-0.194509585159686,-0.187130794594495,-0.10555332177919,-0.394651413928262,-0.133962598754128,0.750518705580991,0.75986260571074,0.809984313705585,0.662086390186926,-0.525478971392356,1.01234174069685,-1.18827018031882,0.799290772090581,-0.701315074672061,-0.432142962937889
imgseg_point_0105,imgseg,multiclass,CEMENT,0.00107601523517997,nominal,1.26220564550595,0.42764504443254,-0.356970027078398,-0.194509585159686,0.0598820744805738,-0.070406142242546,-0.379262144887815,-0.131543694486246,-0.208964682177763,-0.324712067598225,-0.0604749784786013,-0.272884370161188,-0.880388035292676,0.819320491659978,-0.505345686256072,-0.0834521490381159,0.249126052510611,-0.566268340641258
imgseg_point_0106,imgseg,multiclass,CEMENT,0.00121543519240197,nominal,-1.52027308628155,0.392852664175464,2.41014662494193,-0.194509585159686,-0.372391502383451,-0.11673712042387,-0.363873055898593,-0.12757622500006,-0.693072069450172,-0.708435891575673,-0.655246401664507,-0.715926025303041,0.424142715856005,-0.316098791636339,0.110248066965468,-0.686616786627973,0.267055492509167,-0.482752039655334
imgseg_point_0107,imgseg,multiclass,CEMENT,0.000449412785504033,nominal,-1.41061875202391,-0.633522553408287,-0.356970027078398,-0.194509585159686,-0.00187093900206691,-0.0992336528065892,-0.348484105410313,-0.129567841192603,0.706861771650673,0.655210762693299,0.830405812618217,0.600977249476046,-1.04345437594891,1.40406158529156,-1.33254983840723,0.820000452331606,-0.513308681888147,-0.480268565910625
imgseg_point_0108,imgseg,multiclass,CEMENT,0.00130714311022695,nominal,0.0697147604541645,-1.59031301047789,-0.356970027078398,-0.194509585159686,-0.290053644695616,-0.10396092261343,-0.440817872050426,-0.125945286630558,0.587532583160123,0.610812839861501,0.613429086747682,0.527646170626427,-0.266491182784843,0.654684646787366,-0.841998654635105,0.599961823837801,-0.779172134639507,-0.439726559141182
imgseg_point_0109,imgseg,multiclass,CEMENT,0.00140927130042001,nominal,0.508332097484706,0.61900313584646,-0.356970027078398,-0.194509585159686,0.10105098479848,-0.105894569252832,-0.0560931874271502,-0.115422617444817,-0.286577113941742,-0.216888899527678,-0.336163054242904,-0.291217112374452,0.865381013849085,-0.5658910533772,0.0910107965339228,-0.36303064226079,-0.981332345680675,-0.284506020420786
imgseg_point_0110,imgseg,multiclass,CEMENT,0.000960676310477027,nominal,0.343850596098253,0.601606945717922,-0.356970027078398,-0.194509585159686,0.101051095954549,-0.0908875864998861,-0.286928081855685,-0.133055128542096,-0.749341032710103,-0.736977331849143,-0.73437908965289,-0.770924334440255,0.721498945517254,-0.514797182818703,0.148722703053228,-0.766866168510441,0.333729001533716,-0.375680076266301
imgseg_point_0111,imgseg,multiclass,CEMENT,0.000490784890234019,nominal,0.522038889266911,-0.964050165850512,-0.356970027078398,-0.194509585159686,-0.0224555238431004,-0.0780041561370941,-0.240761036489526,-0.123797676502918,0.51671136097846,0.547387480456991,0.55216500354183,0.439037834098228,-0.141793352245726,0.660361788932862,-0.976659755418837,0.537833202482395,-0.708863471141139,-0.402120355093348
